"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071624","positive regulation of granulocyte chemotaxis","2/92","28/18805",0.0714285714285714,14.6001552795031,5.04960149320137,0.00823895943263131,0.0406122444760008,0.0276121213521041,"THBS4/LBP",2
"GO:0035050","embryonic heart tube development","3/92","85/18805",0.0352941176470588,7.21419437340153,4.02613840324534,0.0083816004308699,0.0411491047310313,0.0279771307403388,"ECE1/NOTCH2/NOTCH1",3
"GO:0051149","positive regulation of muscle cell differentiation","3/92","85/18805",0.0352941176470588,7.21419437340153,4.02613840324534,0.0083816004308699,0.0411491047310313,0.0279771307403388,"NOTCH2/OLFM2/NOTCH1",3
"GO:0048863","stem cell differentiation","5/92","256/18805",0.01953125,3.99222995923913,3.37988578896624,0.00846259476039853,0.0414633156935189,0.0281907616622027,"SEMA4D/SEMA3G/NOTCH1/KITLG/BMPR2",5
"GO:0042093","T-helper cell differentiation","3/92","86/18805",0.0348837209302326,7.13030839231547,3.995191052442,0.00865423562883339,0.0422326698687069,0.0287138428442977,"IL6/IL12RB1/IL6R",3
"GO:0050871","positive regulation of B cell activation","3/92","86/18805",0.0348837209302326,7.13030839231547,3.995191052442,0.00865423562883339,0.0422326698687069,0.0287138428442977,"IL6/EPHB2/IL13",3
"GO:0044344","cellular response to fibroblast growth factor stimulus","4/92","165/18805",0.0242424242424242,4.95520421607378,3.57795814801878,0.00878127335657527,0.042537409559486,0.0289210342820319,"EPHB2/KDR/EGFR/SMOC2",4
"GO:0007389","pattern specification process","7/92","476/18805",0.0147058823529412,3.00591432225064,3.10809150356217,0.00879867641880346,0.042537409559486,0.0289210342820319,"NOTCH2/BMP1/NOTCH1/ITGAM/SOSTDC1/ROBO2/BMPR2",7
"GO:0002092","positive regulation of receptor internalization","2/92","29/18805",0.0689655172413793,14.0967016491754,4.9488776949668,0.00882128247422129,0.042537409559486,0.0289210342820319,"SFRP4/EGF",2
"GO:0021952","central nervous system projection neuron axonogenesis","2/92","29/18805",0.0689655172413793,14.0967016491754,4.9488776949668,0.00882128247422129,0.042537409559486,0.0289210342820319,"EPHB2/DCC",2
"GO:0045606","positive regulation of epidermal cell differentiation","2/92","29/18805",0.0689655172413793,14.0967016491754,4.9488776949668,0.00882128247422129,0.042537409559486,0.0289210342820319,"SFRP4/NOTCH1",2
"GO:0070977","bone maturation","2/92","29/18805",0.0689655172413793,14.0967016491754,4.9488776949668,0.00882128247422129,0.042537409559486,0.0289210342820319,"THBS3/SEMA4D",2
"GO:0010001","glial cell differentiation","5/92","259/18805",0.0193050193050193,3.94598791337922,3.34736477127525,0.00887295777424535,0.0427022030949875,0.0290330768238569,"IL6/EGFR/NOTCH1/S100A9/CNTN1",5
"GO:0048678","response to axon injury","3/92","87/18805",0.0344827586206897,7.04835082458771,3.96473536548292,0.00893203502635993,0.0428176138788178,0.0291115442075137,"EPO/RTN4RL1/MMP2",3
"GO:0048864","stem cell development","3/92","87/18805",0.0344827586206897,7.04835082458771,3.96473536548292,0.00893203502635993,0.0428176138788178,0.0291115442075137,"SEMA4D/SEMA3G/KITLG",3
"GO:0051147","regulation of muscle cell differentiation","4/92","167/18805",0.0239520958083832,4.89586045300703,3.54575970587548,0.00915139002433946,0.0437066763566294,0.0297160146410906,"NOTCH2/OLFM2/NOTCH1/BMPR2",4
"GO:0043010","camera-type eye development","6/92","366/18805",0.0163934426229508,3.35085531004989,3.18452810982619,0.00915332443370395,0.0437066763566294,0.0297160146410906,"NOTCH2/EPHB2/KDR/EGFR/NOTCH1/BMPR2",6
"GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","3/92","88/18805",0.0340909090909091,6.96825592885375,3.93475757542714,0.00921501892544256,0.0439153245665622,0.0298578738209241,"IL6/IL12RB1/IL6R",3
"GO:0003171","atrioventricular valve development","2/92","30/18805",0.0666666666666667,13.6268115942029,4.85301552927029,0.00942151179869965,0.0445513348620681,0.0302902949709316,"NOTCH1/BMPR2",2
"GO:0048668","collateral sprouting","2/92","30/18805",0.0666666666666667,13.6268115942029,4.85301552927029,0.00942151179869965,0.0445513348620681,0.0302902949709316,"SEMA4D/DCC",2
"GO:0090330","regulation of platelet aggregation","2/92","30/18805",0.0666666666666667,13.6268115942029,4.85301552927029,0.00942151179869965,0.0445513348620681,0.0302902949709316,"IL6/IL6R",2
"GO:0097421","liver regeneration","2/92","30/18805",0.0666666666666667,13.6268115942029,4.85301552927029,0.00942151179869965,0.0445513348620681,0.0302902949709316,"IL6/EGFR",2
"GO:0002443","leukocyte mediated immunity","7/92","483/18805",0.0144927536231884,2.96235034656585,3.06345142538379,0.00948860634781215,0.0445536326954663,0.0302918572597303,"ADGRE2/IL6/IL12RB1/ITGAM/IL13/CD55/IL6R",7
"GO:0002287","alpha-beta T cell activation involved in immune response","3/92","89/18805",0.0337078651685393,6.8899609184172,3.905244454158,0.0095032069539515,0.0445536326954663,0.0302918572597303,"IL6/IL12RB1/IL6R",3
"GO:0002293","alpha-beta T cell differentiation involved in immune response","3/92","89/18805",0.0337078651685393,6.8899609184172,3.905244454158,0.0095032069539515,0.0445536326954663,0.0302918572597303,"IL6/IL12RB1/IL6R",3
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","4/92","169/18805",0.0236686390532544,4.83792127604837,3.51406984934652,0.00953155584714485,0.0445536326954663,0.0302918572597303,"CNTN6/CDH5/ROBO2/AMIGO1",4
"GO:1990138","neuron projection extension","4/92","169/18805",0.0236686390532544,4.83792127604837,3.51406984934652,0.00953155584714485,0.0445536326954663,0.0302918572597303,"CXCL12/SEMA3G/NRCAM/BMPR2",4
"GO:1990845","adaptive thermogenesis","4/92","169/18805",0.0236686390532544,4.83792127604837,3.51406984934652,0.00953155584714485,0.0445536326954663,0.0302918572597303,"MFAP2/NOTCH1/IL13/ARRDC3",4
"GO:0048639","positive regulation of developmental growth","4/92","171/18805",0.0233918128654971,4.7813374014747,3.48287402282794,0.00992187426568331,0.0462894325205875,0.0314720214203822,"SEMA4D/CXCL12/NOTCH1/BMPR2",4
"GO:0002825","regulation of T-helper 1 type immune response","2/92","31/18805",0.0645161290322581,13.187237026648,4.7616231829805,0.0100394622056721,0.0466595957749333,0.0317236941075474,"IL12RB1/IL1RL1",2
"GO:0050820","positive regulation of coagulation","2/92","31/18805",0.0645161290322581,13.187237026648,4.7616231829805,0.0100394622056721,0.0466595957749333,0.0317236941075474,"PLAU/PLG",2
"GO:0046849","bone remodeling","3/92","91/18805",0.032967032967033,6.73853320592451,3.84756183984664,0.010095270585604,0.0468297722982393,0.0318393965237382,"NOTCH2/IL6/EGFR",3
"GO:0003205","cardiac chamber development","4/92","172/18805",0.0232558139534884,4.75353892821031,3.4674569827991,0.0101208724574919,0.0468594474312717,0.0318595725417102,"NOTCH2/NOTCH1/ROBO2/BMPR2",4
"GO:0071774","response to fibroblast growth factor","4/92","173/18805",0.023121387283237,4.72606182457904,3.45215825502006,0.010322446648837,0.0476954970417246,0.0324279997143045,"EPHB2/KDR/EGFR/SMOC2",4
"GO:0071230","cellular response to amino acid stimulus","3/92","92/18805",0.0326086956521739,6.66528827977316,3.81936835058701,0.0103991821418842,0.0476954970417246,0.0324279997143045,"EGFR/AMIGO1/MMP2",3
"GO:1990868","response to chemokine","3/92","92/18805",0.0326086956521739,6.66528827977316,3.81936835058701,0.0103991821418842,0.0476954970417246,0.0324279997143045,"CXCL12/CCL11/CCL8",3
"GO:1990869","cellular response to chemokine","3/92","92/18805",0.0326086956521739,6.66528827977316,3.81936835058701,0.0103991821418842,0.0476954970417246,0.0324279997143045,"CXCL12/CCL11/CCL8",3
"GO:2000628","regulation of miRNA metabolic process","3/92","92/18805",0.0326086956521739,6.66528827977316,3.81936835058701,0.0103991821418842,0.0476954970417246,0.0324279997143045,"NOTCH2/IL6/EGFR",3
"GO:0001945","lymph vessel development","2/92","32/18805",0.0625,12.7751358695652,4.67435187725165,0.0106749498437533,0.0485044275954527,0.0329779887361663,"KDR/BMPR2",2
"GO:0002313","mature B cell differentiation involved in immune response","2/92","32/18805",0.0625,12.7751358695652,4.67435187725165,0.0106749498437533,0.0485044275954527,0.0329779887361663,"NOTCH2/IL6",2
"GO:0032682","negative regulation of chemokine production","2/92","32/18805",0.0625,12.7751358695652,4.67435187725165,0.0106749498437533,0.0485044275954527,0.0329779887361663,"IL6/TICAM2",2
"GO:0060603","mammary gland duct morphogenesis","2/92","32/18805",0.0625,12.7751358695652,4.67435187725165,0.0106749498437533,0.0485044275954527,0.0329779887361663,"CCL11/SOSTDC1",2
"GO:0061036","positive regulation of cartilage development","2/92","32/18805",0.0625,12.7751358695652,4.67435187725165,0.0106749498437533,0.0485044275954527,0.0329779887361663,"BMP1/BMPR2",2
"GO:0014033","neural crest cell differentiation","3/92","94/18805",0.0319148936170213,6.52347363552266,3.76422035606952,0.0110228497760121,0.0498069508397585,0.0338635696822516,"SEMA4D/SEMA3G/KITLG",3
"GO:0021954","central nervous system neuron development","3/92","94/18805",0.0319148936170213,6.52347363552266,3.76422035606952,0.0110228497760121,0.0498069508397585,0.0338635696822516,"EPHB2/DCC/ROBO2",3
"GO:0033273","response to vitamin","3/92","94/18805",0.0319148936170213,6.52347363552266,3.76422035606952,0.0110228497760121,0.0498069508397585,0.0338635696822516,"EPO/EGFR/BCHE",3
